continent,total_cases
North America,186740.0
North America,187659.0
North America,187911.0
North America,188119.0
North America,189067.0
North America,190208.0
North America,191207.0
North America,192133.0
North America,193050.0
North America,193377.0
North America,193556.0
North America,193834.0
North America,193834.0
North America,194756.0
North America,195036.0
North America,195239.0
North America,195471.0
North America,195680.0
North America,197020.0
North America,198374.0
North America,199964.0
North America,201295.0
North America,202640.0
North America,203071.0
North America,203309.0
North America,205322.0
North America,207127.0
North America,208694.0
North America,210667.0
North America,212307.0
North America,212734.0
North America,213049.0
North America,214700.0
North America,216329.0
North America,218145.0
North America,219789.0
North America,221307.0
North America,221698.0
North America,221939.0
North America,223025.0
North America,224621.0
North America,226247.0
North America,227671.0
North America,228477.0
North America,228684.0
North America,228871.0
North America,230095.0
North America,231289.0
North America,232439.0
North America,233696.0
North America,234883.0
North America,235098.0
North America,235304.0
North America,236266.0
North America,237682.0
North America,238787.0
North America,240170.0
North America,241117.0
North America,241369.0
North America,241528.0
North America,242784.0
North America,243833.0
North America,245247.0
North America,246156.0
North America,247106.0
North America,247454.0
North America,247644.0
North America,248824.0
North America,250296.0
North America,251336.0
North America,252929.0
North America,253837.0
North America,254225.0
North America,254417.0
North America,255833.0
North America,257167.0
North America,258633.0
North America,259954.0
North America,261392.0
North America,261958.0
North America,262255.0
North America,263836.0
North America,265662.0
North America,267447.0
North America,269308.0
North America,271131.0
North America,271703.0
North America,271990.0
North America,273730.0
North America,275202.0
North America,276927.0
North America,278409.0
North America,279947.0
North America,280507.0
North America,280854.0
North America,282713.0
North America,284741.0
North America,286708.0
North America,288987.0
North America,290852.0
North America,291595.0
North America,291977.0
North America,292674.0
North America,293583.0
North America,296438.0
North America,298904.0
North America,301189.0
North America,302012.0
North America,302534.0
North America,305319.0
North America,308273.0
North America,311342.0
North America,314302.0
North America,317311.0
North America,318541.0
North America,319157.0
North America,322120.0
North America,325024.0
North America,327755.0
North America,330651.0
North America,333126.0
North America,333827.0
North America,334375.0
North America,337762.0
North America,340857.0
North America,344221.0
North America,347496.0
North America,350816.0
North America,352088.0
North America,352584.0
North America,355223.0
North America,358798.0
North America,362134.0
North America,365528.0
North America,368484.0
North America,369626.0
North America,370258.0
North America,373047.0
North America,377446.0
North America,381514.0
North America,385512.0
North America,389510.0
North America,390514.0
North America,391118.0
North America,394372.0
North America,398990.0
North America,403348.0
North America,407564.0
North America,411731.0
North America,413040.0
North America,413797.0
North America,417620.0
North America,422270.0
North America,428096.0
North America,433339.0
North America,437919.0
North America,439253.0
North America,440007.0
North America,444924.0
North America,450150.0
North America,455263.0
North America,460017.0
North America,463753.0
North America,465059.0
North America,465799.0
North America,470277.0
North America,475548.0
North America,479376.0
North America,484263.0
North America,486819.0
North America,487898.0
North America,488538.0
North America,492570.0
North America,497690.0
North America,500840.0
North America,505640.0
North America,509654.0
North America,510724.0
North America,511457.0
North America,515756.0
North America,519986.0
North America,521093.0
North America,525161.0
North America,528588.0
North America,529422.0
North America,530026.0
North America,533744.0
North America,537987.0
North America,542024.0
North America,545796.0
North America,548604.0
North America,549560.0
North America,550333.0
North America,553289.0
North America,557244.0
North America,560315.0
North America,563257.0
North America,565566.0
North America,566250.0
North America,566636.0
North America,569440.0
North America,572103.0
North America,574713.0
North America,576818.0
North America,578809.0
North America,579489.0
North America,579774.0
North America,581498.0
North America,583201.0
North America,584613.0
North America,586318.0
North America,587687.0
North America,588069.0
North America,588262.0
North America,589986.0
North America,591460.0
North America,591767.0
North America,593459.0
