date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
07/02/2015 18:04,20.39,22.1,0,439,0.003267305,NO
07/02/2015 18:04,20.39,22.05,0,441,0.003259875,NO
07/02/2015 18:06,20.39,22.1,0,442.5,0.003267305,NO
07/02/2015 18:07,20.39,22.1,0,444.5,0.003267305,NO
07/02/2015 18:08,20.39,22.1,0,440,0.003267305,NO
07/02/2015 18:08,20.39,22.2,0,433,0.003282168,NO
07/02/2015 18:10,20.39,22.2,0,436,0.003282168,NO
07/02/2015 18:10,20.39,22.2,0,441,0.003282168,NO
07/02/2015 18:11,20.39,22.245,0,433,0.003288856,NO
07/02/2015 18:14,20.34,22.29,0,434,0.003285328,NO
07/02/2015 18:15,20.34,22.34,0,437,0.003292736,NO
07/02/2015 18:16,20.29,22.34,0,438.5,0.003282525,NO
07/02/2015 18:16,20.29,22.29,0,439,0.00327514,NO
07/02/2015 18:17,20.39,22.39,0,432,0.003310408,NO
07/02/2015 18:19,20.34,22.445,0,442,0.003308295,NO
07/02/2015 18:21,20.29,22.5,0,432,0.00330616,NO
07/02/2015 18:22,20.29,22.6,0,434,0.003320932,NO
07/02/2015 18:23,20.29,22.6,0,434,0.003320932,NO
07/02/2015 18:23,20.29,22.65,0,435,0.003328319,NO
07/02/2015 18:24,20.29,22.7,0,437,0.003335705,NO
07/02/2015 18:26,20.29,22.7,0,437,0.003335705,NO
07/02/2015 18:27,20.29,22.7,0,437,0.003335705,NO
07/02/2015 18:28,20.29,22.7,0,436,0.003335705,NO
07/02/2015 18:29,20.29,22.745,0,438,0.003342353,NO
07/02/2015 18:29,20.29,22.79,0,428,0.003349002,NO
07/02/2015 18:30,20.29,22.79,0,433,0.003349002,NO
07/02/2015 18:32,20.29,22.79,0,435,0.003349002,NO
07/02/2015 18:33,20.29,22.89,0,439.5,0.003363776,NO
07/02/2015 18:34,20.29,22.89,0,438.5,0.003363776,NO
07/02/2015 18:35,20.29,22.89,0,440,0.003363776,NO
07/02/2015 18:36,20.29,23,0,438,0.003380029,NO
07/02/2015 18:36,20.2,22.89,0,437,0.00334501,NO
07/02/2015 18:38,20.29,23,0,435.5,0.003380029,NO
07/02/2015 18:40,20.2,23,0,432,0.003361172,NO
07/02/2015 18:42,20.245,23.05,0,436,0.003377956,NO
07/02/2015 18:42,20.245,23.05,0,441,0.003377956,NO
07/02/2015 18:43,20.2,23,0,437,0.003361172,NO
07/02/2015 18:45,20.2,23.1,0,438,0.003375865,NO
07/02/2015 18:46,20.2,23.1,0,436,0.003375865,NO
07/02/2015 18:47,20.2,23.23,0,438,0.003394967,NO
07/02/2015 18:48,20.2,23.2,0,435,0.003390559,NO
07/02/2015 18:49,20.2,23.29,0,441,0.003403784,NO
07/02/2015 18:49,20.2,23.29,0,436,0.003403784,NO
07/02/2015 18:51,20.1,23.29,0,434.5,0.003382675,NO
07/02/2015 18:52,20.15,23.29,0,438,0.003393215,NO
07/02/2015 18:53,20.15,23.29,0,439,0.003393215,NO
07/02/2015 18:55,20.15,23.29,0,441.5,0.003393215,NO
07/02/2015 18:55,20.15,23.34,0,439.5,0.003400539,NO
07/02/2015 18:56,20.2,23.39,0,439,0.003418479,NO
07/02/2015 18:58,20.1,23.34,0,436.5,0.003389976,NO
07/02/2015 18:59,20.2,23.34,0,433,0.003411131,NO
07/02/2015 19:00,20.1,23.39,0,439,0.003397278,NO
07/02/2015 19:01,20.2,23.445,0,435,0.003426562,NO
07/02/2015 19:02,20.15,23.55,0,438.5,0.003431304,NO
07/02/2015 19:04,20.15,23.5,0,441,0.003423979,NO
07/02/2015 19:05,20.15,23.6,0,441,0.00343863,NO
07/02/2015 19:06,20.15,23.65,0,442,0.003445955,NO
07/02/2015 19:07,20.15,23.65,0,440,0.003445955,NO
07/02/2015 19:08,20.15,23.6,0,440,0.00343863,NO
07/02/2015 19:08,20.2,23.745,0,444,0.003470652,NO
07/02/2015 19:09,20.2,23.7,0,443,0.003464038,NO
07/02/2015 19:11,20.15,23.7,0,441.5,0.003453281,NO
07/02/2015 19:12,20.2,23.7,0,440.5,0.003464038,NO
07/02/2015 19:13,20.15,23.895,0,440,0.003481853,NO
07/02/2015 19:14,20.15,24,0,442,0.003497239,NO
07/02/2015 19:14,20.1,24.05,0,434.5,0.003493678,NO
07/02/2015 19:18,20.1,24,0,436,0.003486374,NO
07/02/2015 19:19,20.1,24.15,0,440,0.003508287,NO
07/02/2015 19:20,20.1,24.1,0,445,0.003500982,NO
07/02/2015 19:21,20.1,24.1,0,441,0.003500982,NO
07/02/2015 19:21,20.1,24.2,0,443,0.003515591,NO
07/02/2015 19:23,20.1,24.1,0,438.5,0.003500982,NO
07/02/2015 19:24,20.2,24.1,0,439,0.003522834,NO
07/02/2015 19:25,20.1,24,0,444,0.003486374,NO
07/02/2015 19:25,20.1,24.05,0,438.5,0.003493678,NO
07/02/2015 19:27,20.1,24.2,0,439,0.003515591,NO
07/02/2015 19:27,20.1,24.15,0,437,0.003508287,NO
07/02/2015 19:30,20.1,24.2,0,440,0.003515591,NO
07/02/2015 19:31,20.1,24.2,0,435,0.003515591,NO
07/02/2015 19:32,20.05,24.2,0,440,0.003504665,NO
07/02/2015 19:33,20.1,24.245,0,439.5,0.003522166,NO
07/02/2015 19:34,20.1,24.245,0,445,0.003522166,NO
07/02/2015 19:34,20.05,24.245,0,442,0.003511219,NO
07/02/2015 19:38,20.1,24.39,0,440,0.00354335,NO
07/02/2015 19:40,20.1,24.5,0,446,0.003559423,NO
07/02/2015 19:40,20,24.445,0,445,0.00352934,NO
07/02/2015 19:41,20,24.5,0,444,0.003537326,NO
07/02/2015 19:43,20.1,24.6,0,445,0.003574034,NO
07/02/2015 19:44,20,24.5,0,443.5,0.003537326,NO
07/02/2015 19:45,20,24.5,0,444,0.003537326,NO
07/02/2015 19:46,20.1,24.7,0,443,0.003588647,NO
07/02/2015 19:46,20,24.6,0,443,0.003551846,NO
07/02/2015 19:47,20,24.7,0,443,0.003566367,NO
07/02/2015 19:49,20,24.7,0,442,0.003566367,NO
07/02/2015 19:50,20,24.7,0,447,0.003566367,NO
07/02/2015 19:51,20,24.745,0,441.5,0.003572902,NO
07/02/2015 19:53,20,24.89,0,434,0.003593959,NO
07/02/2015 19:53,20,24.89,0,439,0.003593959,NO
07/02/2015 19:54,20,24.89,0,440,0.003593959,NO
07/02/2015 19:56,20,24.945,0,439,0.003601947,NO
07/02/2015 19:57,20,25,0,437,0.003609935,NO
07/02/2015 19:58,20,25,0,442,0.003609935,NO
07/02/2015 19:59,20,25.025,0,442,0.003613566,NO
07/02/2015 20:00,20,25.1,0,440.5,0.003624459,NO
07/02/2015 20:02,20,25.05,0,441,0.003617197,NO
07/02/2015 20:03,20,25,0,443,0.003609935,NO
07/02/2015 20:05,20,25,0,438.5,0.003609935,NO
07/02/2015 20:06,20,25,0,443,0.003609935,NO
07/02/2015 20:06,20.025,25.025,0,440.5,0.003619198,NO
07/02/2015 20:08,20.025,25.05,0,441.25,0.003622835,NO
07/02/2015 20:09,20.05,25.1,0,443.5,0.003635765,NO
07/02/2015 20:10,20,25,0,445.5,0.003609935,NO
07/02/2015 20:10,20,25.1,0,447,0.003624459,NO
07/02/2015 20:12,20,25.1,0,445,0.003624459,NO
07/02/2015 20:13,20.1,25.2,0,444,0.003661719,NO
07/02/2015 20:16,20.05,25.15,0,443,0.00364305,NO
07/02/2015 20:17,20,25.2,0,440.5,0.003638983,NO
07/02/2015 20:18,20,25.2,0,440.5,0.003638983,NO
07/02/2015 20:19,20,25.2,0,439,0.003638983,NO
07/02/2015 20:21,20,25.2,0,447,0.003638983,NO
07/02/2015 20:22,20,25.29,0,442,0.003652056,NO
07/02/2015 20:23,20,25.29,0,440,0.003652056,NO
07/02/2015 20:25,20,25.34,0,440,0.003659319,NO
07/02/2015 20:26,20,25.34,0,440,0.003659319,NO
07/02/2015 20:28,20,25.39,0,439.5,0.003666582,NO
07/02/2015 20:29,20,25.445,0,439.5,0.003674571,NO
07/02/2015 20:30,20,25.5,0,440,0.003682561,NO
07/02/2015 20:31,20,25.55,0,441,0.003689825,NO
07/02/2015 20:31,20,25.6,0,443,0.003697088,NO
07/02/2015 20:32,20,25.65,0,442,0.003704352,NO
07/02/2015 20:34,20,25.7,0,445,0.003711616,NO
07/02/2015 20:35,20,25.65,0,441,0.003704352,NO
07/02/2015 20:36,20,25.7,0,439.5,0.003711616,NO
07/02/2015 20:37,19.945,25.745,0,440,0.00370543,NO
07/02/2015 20:38,20,25.84,0,434,0.003731957,NO
07/02/2015 20:38,20,25.89,0,440,0.003739221,NO
07/02/2015 20:39,20,25.89,0,443,0.003739221,NO
07/02/2015 20:41,19.945,25.89,0,442.5,0.003726425,NO
07/02/2015 20:42,19.89,25.89,0,441,0.003713667,NO
07/02/2015 20:43,19.945,25.89,0,443,0.003726425,NO
07/02/2015 20:45,19.89,26.1,0,436,0.003743971,NO
07/02/2015 20:47,19.89,26.1,0,438.5,0.003743971,NO
07/02/2015 20:48,20,26.1,0,436,0.003769735,NO
07/02/2015 20:49,19.89,26.1,0,443,0.003743971,NO
07/02/2015 20:50,19.89,26.1,0,445.5,0.003743971,NO
07/02/2015 20:51,19.89,26.1,0,445.5,0.003743971,NO
07/02/2015 20:53,19.89,26.2,0,440,0.003758402,NO
07/02/2015 20:54,19.89,26.245,0,438.5,0.003764896,NO
07/02/2015 20:55,19.89,26.245,0,443.5,0.003764896,NO
07/02/2015 20:55,19.89,26.2,0,441,0.003758402,NO
07/02/2015 20:57,19.89,26.29,0,439,0.003771391,NO
07/02/2015 20:57,19.89,26.29,0,440.5,0.003771391,NO
07/02/2015 20:58,19.89,26.29,0,444,0.003771391,NO
07/02/2015 21:00,19.89,26.29,0,439,0.003771391,NO
07/02/2015 21:01,19.89,26.29,0,438,0.003771391,NO
07/02/2015 21:02,19.89,26.29,0,438,0.003771391,NO
07/02/2015 21:03,19.89,26.39,0,440,0.003785823,NO
07/02/2015 21:04,19.89,26.39,0,443,0.003785823,NO
07/02/2015 21:04,19.79,26.39,0,435,0.003762275,NO
07/02/2015 21:06,19.89,26.6,0,439,0.003816134,NO
07/02/2015 21:07,19.89,26.6,0,438,0.003816134,NO
07/02/2015 21:08,19.79,26.5,0,438,0.003778052,NO
07/02/2015 21:11,19.84,26.6,0,437,0.003804249,NO
07/02/2015 21:13,19.89,26.6,0,438,0.003816134,NO
07/02/2015 21:14,19.89,26.6,0,441,0.003816134,NO
07/02/2015 21:15,19.89,26.55,0,442,0.003808917,NO
07/02/2015 21:16,19.89,26.6,0,441.5,0.003816134,NO
07/02/2015 21:16,19.89,26.6,0,440.5,0.003816134,NO
07/02/2015 21:19,19.89,26.7,0,441,0.003830569,NO
07/02/2015 21:20,19.89,26.79,0,440,0.003843561,NO
07/02/2015 21:21,19.89,26.84,0,429.5,0.003850779,NO
07/02/2015 21:22,19.89,26.7,0,433,0.003830569,NO
07/02/2015 21:23,19.89,26.675,0,443,0.00382696,NO
07/02/2015 21:23,19.89,26.7,0,438.75,0.003830569,NO
07/02/2015 21:24,19.89,26.7,0,441,0.003830569,NO
07/02/2015 21:26,19.89,26.79,0,443,0.003843561,NO
07/02/2015 21:28,19.89,26.79,0,437,0.003843561,NO
07/02/2015 21:29,19.89,26.79,0,438,0.003843561,NO
07/02/2015 21:29,19.89,26.79,0,437.5,0.003843561,NO
07/02/2015 21:30,19.89,26.84,0,445,0.003850779,NO
07/02/2015 21:32,19.89,26.89,0,443,0.003857997,NO
07/02/2015 21:34,19.89,26.945,0,441.5,0.003865937,NO
07/02/2015 21:35,19.89,27,0,442.5,0.003873877,NO
07/02/2015 21:36,19.89,27,0,440.5,0.003873877,NO
07/02/2015 21:36,19.89,27.1,0,438,0.003888314,NO
07/02/2015 21:38,19.89,27.1,0,438,0.003888314,NO
07/02/2015 21:39,19.89,27.1,0,438.5,0.003888314,NO
07/02/2015 21:40,19.79,27.1,0,441,0.003864124,NO
07/02/2015 21:40,19.89,27.2,0,444,0.003902753,NO
07/02/2015 21:42,19.89,27.245,0,441.5,0.00390925,NO
07/02/2015 21:42,19.89,27.29,0,438,0.003915747,NO
07/02/2015 21:43,19.89,27.29,0,441,0.003915747,NO
07/02/2015 21:45,19.79,27.2,0,440.5,0.003878472,NO
07/02/2015 21:46,19.79,27.23,0,443,0.003882776,NO
07/02/2015 21:47,19.79,27.29,0,442,0.003891385,NO
07/02/2015 21:48,19.79,27.29,0,446,0.003891385,NO
07/02/2015 21:49,19.79,27.29,0,444,0.003891385,NO
07/02/2015 21:49,19.79,27.29,0,438,0.003891385,NO
07/02/2015 21:51,19.79,27.29,0,438,0.003891385,NO
07/02/2015 21:52,19.79,27.29,0,437,0.003891385,NO
07/02/2015 21:53,19.79,27.39,0,443.5,0.003905734,NO
07/02/2015 21:55,19.79,27.5,0,444,0.003921519,NO
07/02/2015 21:55,19.79,27.39,0,442,0.003905734,NO
07/02/2015 21:56,19.79,27.5,0,440,0.003921519,NO
07/02/2015 21:58,19.79,27.5,0,441,0.003921519,NO
07/02/2015 22:01,19.79,27.5,0,444,0.003921519,NO
07/02/2015 22:01,19.79,27.5,0,444.5,0.003921519,NO
07/02/2015 22:02,19.79,27.6,0,440,0.003935869,NO
07/02/2015 22:04,19.79,27.65,0,441,0.003943044,NO
07/02/2015 22:05,19.79,27.7,0,436.5,0.00395022,NO
07/02/2015 22:06,19.745,27.7,0,435,0.003939135,NO
07/02/2015 22:07,19.79,27.7,0,442,0.00395022,NO
07/02/2015 22:08,19.79,27.7,0,443,0.00395022,NO
07/02/2015 22:08,19.79,27.79,0,441,0.003963136,NO
07/02/2015 22:09,19.7,27.79,0,439,0.00394092,NO
07/02/2015 22:11,19.7,27.84,0,437,0.003948056,NO
07/02/2015 22:12,19.7,27.89,0,440,0.003955192,NO
07/02/2015 22:14,19.79,28,0,438,0.003993277,NO
07/02/2015 22:14,19.7,27.945,0,438,0.003963041,NO
07/02/2015 22:15,19.745,27.945,0,443,0.003974198,NO
07/02/2015 22:17,19.79,27.79,0,439,0.003963136,NO
07/02/2015 22:18,19.745,27.79,0,441,0.003952015,NO
07/02/2015 22:19,19.79,27.79,0,437.5,0.003963136,NO
07/02/2015 22:20,19.79,27.79,0,439.5,0.003963136,NO
07/02/2015 22:21,19.79,27.79,0,435.5,0.003963136,NO
07/02/2015 22:21,19.79,27.79,0,438,0.003963136,NO
07/02/2015 22:23,19.79,27.79,0,437,0.003963136,NO
07/02/2015 22:25,19.79,27.79,0,439,0.003963136,NO
07/02/2015 22:25,19.79,27.79,0,438,0.003963136,NO
07/02/2015 22:27,19.79,27.84,0,441.5,0.003970312,NO
07/02/2015 22:27,19.79,27.79,0,439.5,0.003963136,NO
07/02/2015 22:28,19.79,27.945,0,436,0.003985383,NO
07/02/2015 22:30,19.79,28.05,0,433.5,0.004000454,NO
07/02/2015 22:31,19.79,28.05,0,433,0.004000454,NO
07/02/2015 22:32,19.79,28.15,0,433.5,0.004014807,NO
07/02/2015 22:34,19.79,28.1,0,431.5,0.00400763,NO
07/02/2015 22:34,19.79,28.2,0,430.5,0.004021985,NO
07/02/2015 22:36,19.76,28.23,0,435,0.004018754,NO
07/02/2015 22:37,19.7,28.29,0,438,0.004012283,NO
07/02/2015 22:38,19.745,28.34,0,439.5,0.004030737,NO
07/02/2015 22:38,19.7,28.39,0,440.5,0.004026558,NO
07/02/2015 22:40,19.7,28.39,0,435.5,0.004026558,NO
07/02/2015 22:40,19.7,28.39,0,435.5,0.004026558,NO
07/02/2015 22:41,19.7,28.445,0,438.5,0.004034409,NO
07/02/2015 22:43,19.7,28.5,0,437,0.00404226,NO
07/02/2015 22:44,19.7,28.5,0,430.5,0.00404226,NO
07/02/2015 22:45,19.7,28.5,0,433.5,0.00404226,NO
07/02/2015 22:46,19.7,28.445,0,437.5,0.004034409,NO
07/02/2015 22:46,19.7,28.5,0,436.5,0.00404226,NO
07/02/2015 22:47,19.7,28.5,0,439,0.00404226,NO
07/02/2015 22:49,19.7,28.5,0,437,0.00404226,NO
07/02/2015 22:50,19.7,28.5,0,440.5,0.00404226,NO
07/02/2015 22:53,19.7,28.6,0,440,0.004056536,NO
07/02/2015 22:53,19.65,28.6,0,439.5,0.004043878,NO
07/02/2015 22:54,19.7,28.65,0,436,0.004063674,NO
07/02/2015 22:56,19.65,28.65,0,438.5,0.004050994,NO
07/02/2015 22:57,19.65,28.65,0,440.5,0.004050994,NO
07/02/2015 22:58,19.7,28.7,0,437.5,0.004070813,NO
07/02/2015 22:59,19.6,28.6,0,435,0.004031255,NO
07/02/2015 22:59,19.7,28.7,0,435.5,0.004070813,NO
07/02/2015 23:00,19.7,28.7,0,440,0.004070813,NO
07/02/2015 23:02,19.6,28.6,0,438,0.004031255,NO
07/02/2015 23:04,19.65,28.745,0,441,0.004064514,NO
07/02/2015 23:05,19.65,28.79,0,438,0.004070919,NO
07/02/2015 23:06,19.7,28.945,0,440,0.004105793,NO
07/02/2015 23:06,19.7,28.945,0,441.5,0.004105793,NO
07/02/2015 23:08,19.6,28.89,0,439,0.004072399,NO
07/02/2015 23:09,19.6,28.84,0,435,0.004065305,NO
07/02/2015 23:10,19.65,28.945,0,437,0.00409298,NO
07/02/2015 23:10,19.65,28.945,0,438.5,0.00409298,NO
07/02/2015 23:12,19.6,28.89,0,439,0.004072399,NO
07/02/2015 23:12,19.7,29,0,441,0.004113646,NO
07/02/2015 23:13,19.65,28.945,0,441,0.00409298,NO
07/02/2015 23:15,19.6,28.89,0,444.5,0.004072399,NO
07/02/2015 23:16,19.65,28.945,0,443.5,0.00409298,NO
07/02/2015 23:17,19.7,29.05,0,437.5,0.004120786,NO
07/02/2015 23:18,19.7,29,0,438.5,0.004113646,NO
07/02/2015 23:19,19.6,28.89,0,433.5,0.004072399,NO
07/02/2015 23:19,19.7,29,0,432,0.004113646,NO
07/02/2015 23:21,19.7,28.89,0,433,0.00409794,NO
07/02/2015 23:23,19.7,28.89,0,439,0.00409794,NO
07/02/2015 23:23,19.7,29,0,440,0.004113646,NO
07/02/2015 23:25,19.65,28.89,0,439,0.004085152,NO
07/02/2015 23:25,19.7,28.945,0,437.5,0.004105793,NO
07/02/2015 23:26,19.7,29.05,0,438,0.004120786,NO
07/02/2015 23:28,19.65,28.945,0,441,0.00409298,NO
07/02/2015 23:29,19.7,29.05,0,438.5,0.004120786,NO
07/02/2015 23:30,19.7,29.05,0,437.5,0.004120786,NO
07/02/2015 23:31,19.7,29.05,0,444,0.004120786,NO
07/02/2015 23:31,19.7,29.1,0,439,0.004127925,NO
07/02/2015 23:32,19.7,29.1,0,438,0.004127925,NO
07/02/2015 23:35,19.7,29,0,438,0.004113646,NO
07/02/2015 23:36,19.7,29,0,438,0.004113646,NO
07/02/2015 23:37,19.7,29.05,0,438.5,0.004120786,NO
07/02/2015 23:38,19.7,29,0,438,0.004113646,NO
07/02/2015 23:39,19.7,29.1,0,436,0.004127925,NO
07/02/2015 23:41,19.6,29.1,0,438,0.004102197,NO
07/02/2015 23:43,19.7,29.1,0,440,0.004127925,NO
07/02/2015 23:44,19.65,29.2,0,435,0.004129278,NO
07/02/2015 23:44,19.65,29.245,0,438,0.004135684,NO
07/02/2015 23:45,19.65,29.245,0,439.5,0.004135684,NO
07/02/2015 23:47,19.65,29.29,0,432.5,0.00414209,NO
07/02/2015 23:48,19.65,29.34,0,433,0.004149208,NO
07/02/2015 23:49,19.6,29.29,0,432,0.004129159,NO
07/02/2015 23:50,19.6,29.29,0,437,0.004129159,NO
07/02/2015 23:51,19.65,29.34,0,435,0.004149208,NO
07/02/2015 23:51,19.6,29.29,0,438,0.004129159,NO
07/02/2015 23:53,19.7,29.39,0,438,0.004169338,NO
07/02/2015 23:55,19.6,29.39,0,432,0.00414335,NO
07/02/2015 23:57,19.6,29.39,0,438,0.00414335,NO
07/02/2015 23:58,19.6,29.39,0,438,0.00414335,NO
08/02/2015 00:00,19.6,29.39,0,438.5,0.00414335,NO
08/02/2015 00:02,19.6,29.5,0,437.5,0.004158961,NO
08/02/2015 00:03,19.6,29.445,0,437,0.004151156,NO
08/02/2015 00:04,19.6,29.5,0,440,0.004158961,NO
08/02/2015 00:04,19.55,29.5,0,441,0.004145972,NO
08/02/2015 00:06,19.6,29.5,0,438,0.004158961,NO
08/02/2015 00:07,19.6,29.5,0,439,0.004158961,NO
08/02/2015 00:08,19.6,29.5,0,440.5,0.004158961,NO
08/02/2015 00:08,19.6,29.6,0,439.5,0.004173154,NO
08/02/2015 00:10,19.5,29.65,0,440,0.004154174,NO
08/02/2015 00:10,19.55,29.65,0,442,0.004167194,NO
08/02/2015 00:11,19.55,29.7,0,441.5,0.004174269,NO
08/02/2015 00:14,19.55,29.7,0,440,0.004174269,NO
08/02/2015 00:15,19.525,29.675,0,437.25,0.004164211,NO
08/02/2015 00:16,19.6,29.7,0,435,0.004187347,NO
08/02/2015 00:16,19.6,29.6,0,443,0.004173154,NO
08/02/2015 00:17,19.6,29.55,0,437,0.004166058,NO
08/02/2015 00:20,19.6,29.5,0,436,0.004158961,NO
08/02/2015 00:21,19.6,29.5,0,437,0.004158961,NO
08/02/2015 00:22,19.6,29.5,0,438,0.004158961,NO
08/02/2015 00:23,19.6,29.5,0,439.5,0.004158961,NO
08/02/2015 00:23,19.6,29.5,0,440,0.004158961,NO
08/02/2015 00:24,19.6,29.5,0,440,0.004158961,NO
08/02/2015 00:26,19.6,29.55,0,442,0.004166058,NO
08/02/2015 00:27,19.6,29.5,0,439.5,0.004158961,NO
08/02/2015 00:29,19.6,29.55,0,435.5,0.004166058,NO
08/02/2015 00:29,19.6,29.7,0,437,0.004187347,NO
08/02/2015 00:32,19.6,29.65,0,440.5,0.004180251,NO
08/02/2015 00:33,19.6,29.7,0,439.5,0.004187347,NO
08/02/2015 00:34,19.6,29.79,0,440,0.004200122,NO
08/02/2015 00:35,19.6,29.79,0,436.5,0.004200122,NO
08/02/2015 00:36,19.6,29.79,0,435.5,0.004200122,NO
08/02/2015 00:36,19.6,29.79,0,434,0.004200122,NO
08/02/2015 00:38,19.6,29.79,0,430,0.004200122,NO
08/02/2015 00:39,19.6,29.84,0,433.5,0.004207219,NO
08/02/2015 00:40,19.6,29.89,0,435.5,0.004214317,NO
08/02/2015 00:40,19.6,29.89,0,439,0.004214317,NO
08/02/2015 00:42,19.6,29.89,0,435,0.004214317,NO
08/02/2015 00:42,19.6,29.89,0,440,0.004214317,NO
08/02/2015 00:43,19.6,29.89,0,443,0.004214317,NO
08/02/2015 00:45,19.55,29.89,0,439,0.004201153,NO
08/02/2015 00:48,19.6,29.89,0,446,0.004214317,NO
08/02/2015 00:49,19.55,29.89,0,441,0.004201153,NO
08/02/2015 00:49,19.55,29.89,0,442,0.004201153,NO
08/02/2015 00:51,19.55,29.945,0,442,0.004208936,NO
08/02/2015 00:52,19.5,30,0,439.5,0.004203543,NO
08/02/2015 00:53,19.6,30,0,437,0.004229932,NO
08/02/2015 00:55,19.5,30,0,435,0.004203543,NO
08/02/2015 00:55,19.5,30,0,434,0.004203543,NO
08/02/2015 00:56,19.55,30,0,436,0.004216719,NO
08/02/2015 00:58,19.55,30,0,438.5,0.004216719,NO
08/02/2015 00:59,19.5,30,0,437,0.004203543,NO
08/02/2015 01:00,19.5,30.1,0,435.5,0.00421765,NO
08/02/2015 01:01,19.5,30.1,0,438.5,0.00421765,NO
08/02/2015 01:04,19.5,30.1,0,436.5,0.00421765,NO
08/02/2015 01:05,19.5,30.1,0,438,0.00421765,NO
08/02/2015 01:06,19.5,30.1,0,436,0.00421765,NO
08/02/2015 01:07,19.5,30.1,0,431,0.00421765,NO
08/02/2015 01:08,19.5,30.1,0,436,0.00421765,NO
08/02/2015 01:09,19.6,30.2,0,438,0.004258324,NO
08/02/2015 01:11,19.5,30.2,0,436.5,0.004231757,NO
08/02/2015 01:12,19.5,30.2,0,439,0.004231757,NO
08/02/2015 01:13,19.5,30.2,0,438,0.004231757,NO
08/02/2015 01:14,19.5,30.2,0,436.5,0.004231757,NO
08/02/2015 01:15,19.5,30.29,0,441.5,0.004244454,NO
08/02/2015 01:17,19.5,30.29,0,442.5,0.004244454,NO
08/02/2015 01:18,19.5,30.29,0,440.5,0.004244454,NO
08/02/2015 01:20,19.5,30.29,0,439,0.004244454,NO
08/02/2015 01:21,19.5,30.245,0,437,0.004238106,NO
08/02/2015 01:21,19.5,30.2,0,438,0.004231757,NO
08/02/2015 01:23,19.55,30.15,0,438.5,0.004237946,NO
08/02/2015 01:24,19.5,30.1,0,434,0.00421765,NO
08/02/2015 01:25,19.5,30.1,0,433.5,0.00421765,NO
08/02/2015 01:27,19.5,30.1,0,442,0.00421765,NO
08/02/2015 01:27,19.5,30.15,0,443.5,0.004224703,NO
08/02/2015 01:28,19.5,30.15,0,445.5,0.004224703,NO
08/02/2015 01:30,19.5,30.1,0,439,0.00421765,NO
08/02/2015 01:31,19.6,30.1,0,442,0.004244128,NO
08/02/2015 01:33,19.5,30.1,0,440,0.00421765,NO
08/02/2015 01:34,19.5,30.15,0,438.5,0.004224703,NO
08/02/2015 01:38,19.5,30.2,0,437,0.004231757,NO
08/02/2015 01:38,19.6,30.2,0,441.5,0.004258324,NO
08/02/2015 01:40,19.6,30.2,0,441,0.004258324,NO
08/02/2015 01:40,19.5,30.2,0,439,0.004231757,NO
08/02/2015 01:41,19.55,30.2,0,441.5,0.004245022,NO
08/02/2015 01:44,19.55,30.34,0,437.5,0.004264836,NO
08/02/2015 01:45,19.5,30.39,0,443,0.004258563,NO
08/02/2015 01:46,19.5,30.29,0,437,0.004244454,NO
08/02/2015 01:46,19.5,30.39,0,433,0.004258563,NO
08/02/2015 01:47,19.5,30.39,0,434.5,0.004258563,NO
08/02/2015 01:49,19.5,30.39,0,436,0.004258563,NO
08/02/2015 01:51,19.5,30.5,0,439,0.004274083,NO
08/02/2015 01:52,19.5,30.5,0,441,0.004274083,NO
08/02/2015 01:53,19.5,30.5,0,439,0.004274083,NO
08/02/2015 01:53,19.5,30.5,0,440,0.004274083,NO
08/02/2015 01:54,19.5,30.6,0,436,0.004288193,NO
08/02/2015 01:56,19.5,30.6,0,436,0.004288193,NO
08/02/2015 01:57,19.5,30.6,0,437.75,0.004288193,NO
08/02/2015 01:58,19.445,30.55,0,435,0.004266418,NO
08/02/2015 01:59,19.5,30.6,0,438.5,0.004288193,NO
08/02/2015 01:59,19.5,30.6,0,439,0.004288193,NO
08/02/2015 02:00,19.39,30.55,0,436.5,0.004251742,NO
08/02/2015 02:02,19.445,30.65,0,440,0.004280479,NO
08/02/2015 02:03,19.39,30.55,0,441.5,0.004251742,NO
08/02/2015 02:05,19.39,30.55,0,440,0.004251742,NO
08/02/2015 02:06,19.445,30.55,0,433,0.004266418,NO
08/02/2015 02:06,19.39,30.6,0,440,0.004258748,NO
08/02/2015 02:08,19.5,30.7,0,435,0.004302304,NO
08/02/2015 02:09,19.39,30.6,0,436,0.004258748,NO
08/02/2015 02:10,19.39,30.7,0,436,0.004272761,NO
08/02/2015 02:10,19.445,30.7,0,431.5,0.00428751,NO
08/02/2015 02:12,19.39,30.7,0,439,0.004272761,NO
08/02/2015 02:12,19.39,30.7,0,440.5,0.004272761,NO
08/02/2015 02:13,19.39,30.7,0,438,0.004272761,NO
08/02/2015 02:15,19.39,30.745,0,438,0.004279067,NO
08/02/2015 02:16,19.39,30.79,0,438,0.004285374,NO
08/02/2015 02:18,19.39,30.79,0,439,0.004285374,NO
08/02/2015 02:19,19.39,30.745,0,438,0.004279067,NO
08/02/2015 02:19,19.39,30.745,0,439.5,0.004279067,NO
08/02/2015 02:21,19.39,30.745,0,436,0.004279067,NO
08/02/2015 02:22,19.39,30.7,0,437,0.004272761,NO
08/02/2015 02:23,19.39,30.79,0,437,0.004285374,NO
